"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"128","2019","대구","2700000","대구본청","문화시설","문화예술회관","대구콘서트하우스","1975.10.05","위탁","26793","10331","23","142448","54880000000","54880000000","489878409","17774325813","37105674187","40","7954014790","1267992000","-6686022790"
"129","2019","대구","2700000","대구본청","체육시설","사격장","대구사격장","2008.10.27","위탁","17021","191300","24","184171","49553000000","44281160110","1107029003","12361823856","31919336254","40","2592273187","1121267782","-1471005405"
"130","2019","대구","2700000","대구본청","체육시설","축구장","DGB대구은행파크","2019.01.24","위탁","25472","45639","15","243926","51500000000","51500000000","1260625247","1260625247","50239374753","40","865663000","5264896000","4399233000"
"131","2019","대구","2700000","대구본청","문화시설","문화예술회관","대구문화예술회관","1990.05.21","직영","24124","66100","74","581454","42200000000","42200000000","445665647","8028048705","34171951295","40","7659228175","763220000","-6896008175"
"132","2019","대구","2711000","대구중구","문화시설","문화예술회관","봉산문화회관","2004.07.09","직영","6390","3273","14","93490","18055018990","18055018990","451375474","6770632121","11284386869","40","1903568090","366107390","-1537460700"
"133","2019","대구","2712000","대구동구","문화시설","문화예술회관","아양아트센터","2004.05.04","위탁","11978","25057","26","202000","33930000000","28228111250","649092528","7092360152","21135751098","40","7965366687","9644910115","1679543428"
"134","2019","대구","2713000","대구서구","문화시설","문화예술회관","대구광역시 서구문화회관","1998.03.05","직영","5843.35","8538","14","130000","12629955110","11658909910","290992743","4939013731","6719896179","40","2141940740","194867949","-1947072791"
"135","2019","대구","2714000","대구남구","복지시설","종합사회복지관","대명사회복지관","2018.06.26","위탁","2488.09","1117.4","14","300","11432872500","11371975610","193117697","209210838","11162764772","40","718908950","0","-718908950"
"136","2019","대구","2715000","대구북구","문화시설","청소년수련회관","북구청소년회관","2000.12.22","위탁","4553","9250","52","693839","14420100000","13612341460","270527572","4993806396","8618535064","40","2598495000","2187537000","-410958000"
"137","2019","대구","2715000","대구북구","문화시설","공립도서관","구수산도서관","2009.04.13","위탁","3702","10454","14","348568","11003000000","8799554090","190543442","2098526016","6701028074","40","1180297513","1845170","-1178452343"
"138","2019","대구","2715000","대구북구","문화시설","문화예술회관","어울아트센터","1999.10.09","위탁","7931","11000","15","100000","15580000000","9746889620","268224441","4951764397","4795125223","40","1638178451","393079707","-1245098744"
"139","2019","대구","2715000","대구북구","체육시설","체육관","대불스포츠센터","2015.10.01","위탁","3310","3504","8","12000","14500000000","13805386430","207598422","882293292","12923093138","40","912257566","530257566","-382000000"
"140","2019","대구","2716000","대구수성구","문화시설","공립도서관","범어도서관","2013.07.29","위탁","6904","5965","22","721047","28854000000","21996688900","550054363","4165759963","17830928937","40","2835702230","39011623","-2796690607"
"141","2019","대구","2716000","대구수성구","체육시설","체육관","수성국민체육센터","2016.08.12","직영","2070.04","10851","10","172910","10424498135","10424498135","231706993","790905202","9633592933","40","436210640","371828000","-64382640"
"142","2019","대구","2716000","대구수성구","문화시설","문화예술회관","수성아트피아","2006.08.27","위탁","3754","14873","29","116083","36455188060","36455188060","796594237","10697224336","25757963724","40","5173061070","1537865338","-3635195732"
"143","2019","대구","2716000","대구수성구","문화시설","공립도서관","용학도서관","2010.09.13","위탁","4516","1720","21","393277","10855058200","8440132870","211003321","2092449600","6347683270","40","1703739702","12719503","-1691020199"
"144","2019","대구","2717000","대구달서구","문화시설","문화예술회관","웃는얼굴아트센터","2004.10.14","위탁","9230","18815","16","150417","26214000000","19832645581","495893844","6270429755","13562215826","40","1916000000","616000000","-1300000000"
"145","2019","대구","2771000","대구달성군","체육시설","기타체육시설","가창 체육공원","2010.12.20","위탁","33","43800","3","59340","12535000000","12476799210","325079459","2517778747","9959020463","20","134349766","116895410","-17454356"
"146","2019","대구","2771000","대구달성군","체육시설","체육관","달성군민체육관","2018.01.08","위탁","2275","11478","5","43061","19300000000","19273561140","74973384","940120917","18333440223","40","266479270","291029370","24550100"
"147","2019","대구","2771000","대구달성군","문화시설","문화예술회관","달성문화센터","2011.07.15","위탁","7200","9000","32","78949","21800000000","21178634030","586658595","3924002800","17254631230","40","2604104000","1697053200","-907050800"
"148","2019","대구","2771000","대구달성군","체육시설","기타체육시설","다사 체육공원","2010.12.20","위탁","33","49380","3","44561","11510000000","11364329230","282057609","2536979756","8827349474","20","135786876","120201200","-15585676"
"149","2019","대구","2771000","대구달성군","체육시설","육상경기장","달성종합스포츠파크 주경기장","2014.03.31","위탁","2499","144500","12","22087","53638000000","52849452010","1910006133","11108849849","41740602161","20","352643566","31490000","-321153566"
"150","2019","인천","2800000","인천본청","체육시설","축구장","인천축구전용경기장","2012.03.02","위탁","25263","62155","6","123739","214829762000","214829762000","5258000000","30870514013","183959247987","40","2631093000","1383773653","-1247319347"
"151","2019","인천","2800000","인천본청","체육시설","기타체육시설","송도종합 LNG스포츠타운","2010.02.10","위탁","7278","98879","15","139920","24706000000","24706000000","561070910","4722346825","17720489575","40","1017235759","300967263","-716268496"
"152","2019","인천","2800000","인천본청","문화시설","문화예술회관","인천문화예술회관","1994.04.08","직영","43313","53003","282","184313","58658000000","58658000000","1466000000","20530000000","38128000000","40","25093034460","1665800154","-23427234306"
"153","2019","인천","2800000","인천본청","체육시설","기타체육시설","인천아시아드주경기장/연희크리켓경기장","2014.04.30","위탁","110153","623856","39","273364","466515000000","466515000000","6635463156","29829097646","436685902354","40","4405927710","3607539719","-798387991"
"154","2019","인천","2800000","인천본청","문화시설","문화예술회관","인천무형문화재전수교육관","2014.07.11","직영","6982","8710","14","37455","20940000000","20068916239","439234606","2415790330","17653125909","40","382941100","8188970","-374752130"
"155","2019","인천","2800000","인천본청","기타시설","기타시설","하늘문화센터","2011.06.13","위탁","44024.84","7860.85","13","432430","23300000000","23300000000","582500000","4562916666","18737083334","40","2818335830","2963645315","145309485"
"156","2019","인천","2800000","인천본청","체육시설","기타체육시설","열우물테니스/스쿼시경기장","2013.08.16","위탁","26723","142968","55","575718","150367000000","150367000000","3616944997","16276252486","134090747514","40","3574983724","1692962211","-1882021513"
"157","2019","인천","2800000","인천본청","체육시설","기타체육시설","선학체육관/하키/빙상장","2014.01.21","위탁","26919","242484","35","373022","185068000000","185068000000","6572491617","27153914079","157914085921","40","863810205","719696468","-144113737"
"158","2019","인천","2800000","인천본청","체육시설","기타체육시설","문학경기장(야구장포함)","2002.02.25","위탁","69927","432034","23","1032962","330500000000","330500000000","304379639","2316855820","328183144180","40","7896647669","11004243976","3107596307"
"159","2019","인천","2800000","인천본청","체육시설","기타체육시설","남동체육관/럭비경기장","2013.09.27","위탁","44617","170161","8","146237","175582000000","175582000000","2784869257","12531911656","160050088344","40","1703310063","1019345771","-683964292"
"160","2019","인천","2800000","인천본청","체육시설","기타체육시설","강화고인돌체육관/아시아드BMX경기장","2013.11.13","위탁","18746","77174","14","43446","62387000000","62387000000","1170041578","5265187100","57121812900","40","1283546315","64705098","-1218841217"
"161","2019","인천","2800000","인천본청","체육시설","사격장","옥련국제사격장","2014.09.04","위탁","9999","95837","11","16428","34953000000","34953000000","841533846","3786902306","31166097694","40","1066990142","100470782","-966519360"
"162","2019","인천","2800000","인천본청","체육시설","수영장","문학박태환수영장","2013.07.19","위탁","18194","18620","36","486957","41608000000","41608000000","1098002407","7133371809","34474628191","40","3859844045","2525264303","-1334579742"
"163","2019","인천","2800000","인천본청","체육시설","체육관","송림체육관","2013.07.19","위탁","22734","28994","37","468515","36676000000","36676000000","1158141384","7527918996","29148081004","40","3393524920","1602911793","-1790613127"
"164","2019","인천","2800000","인천본청","체육시설","체육관","삼산월드체육관","2006.09.28","위탁","43029","50020","49","1358612","74000000000","74000000000","2370606932","31510248870","42489751130","30","5453109640","3890000786","-1563108854"
"165","2019","인천","2800000","인천본청","체육시설","기타체육시설","계양체육관/양궁장/국제벨로드롬","2013.10.02","위탁","28147","234872","21","183488","168206000000","168206000000","2010304214","9663035622","158542964378","40","2391030550","767289955","-1623740595"
"166","2019","인천","2800000","인천본청","문화시설","공립도서관","미추홀도서관","2009.06.23","직영","13099.65","5310","36","679728","21467000000","21467000000","338952631","11637373679","9829626321","40","6172180000","20125073","-6152054927"
"167","2019","인천","2800000","인천본청","문화시설","과학관","인천어린이과학관","2011.04.07","위탁","14998","21668","38","602838","65734000000","65734000000","1643540996","14244021963","51489978037","40","5036418","896583601","891547183"
