"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"610","2020","충남","4418000","충남당진시","체육시설","체육관","송악문화스포츠센터","2017.08.10","직영","6653","19587","10","45205","19154190000","17147724980","428693125","1286079374","15861645607","40","2369713020","147124840","-2222588180"
"611","2020","충남","4418000","충남당진시","체육시설","육상경기장","당진종합운동장","2006.05.18","직영","10615","196774","4","76007","20300000000","20300000000","507500000","7105000000","13195000000","40","1111612000","30282500","-1081329500"
"612","2020","충남","4418000","충남당진시","기타시설","기타시설","당진교육문화스포츠센터","2009.05.13","BTL","11356","12931","17","89531","21067000000","21067000000","526675000","5793425000","15273575000","40","3770075280","231292380","-3538782900"
"613","2020","충남","4418000","충남당진시","문화시설","문화예술회관","당진문예의전당","2005.04.21","위탁","7600.09","15982","20","16819","29475000000","29417507870","735437697","11031565451","18385942419","40","1542969319","1487885570","-55083749"
"614","2020","충남","4418000","충남당진시","문화시설","박물관","기지시줄다리기박물관","2011.04.08","직영","3424","40229","5","5516","14800000000","14800000000","370000000","3330000000","11470000000","40","267983000","0","-267983000"
"615","2020","충남","4471000","충남금산군","문화시설","문화예술회관","금산다락원","2004.10.29","직영","25719","70176","32","42346","48980157640","41974053830","782048998","12453243257","29520810573","40","2576345430","34789000","-2541556430"
"616","2020","충남","4473000","충남부여군","체육시설","육상경기장","부여종합운동장","2006.07.04","위탁","7248","131320","5","4796","21340000000","21340000000","533500000","7469000000","13871000000","40","379215290","17510500","-361704790"
"617","2020","충남","4473000","충남부여군","문화시설","박물관","정림사지박물관","2006.09.29","위탁","3691","61499","8","84607","10314000000","10314000000","257850000","3609900000","6704100000","40","499616390","79681150","-419935240"
"618","2020","충남","4475000","충남청양군","문화시설","문화예술회관","청양문화예술회관","2006.10.25","직영","5615","31106","10","500","20223000000","19021597100","475539927","6300904032","12720693068","40","772031000","2500000","-769531000"
"619","2020","충남","4475000","충남청양군","체육시설","육상경기장","청양공설운동장","1995.10.10","직영","901.92","102602","2","3300","19343000000","10643631152","300104365","7658534560","2985096592","40","151633970","5805000","-145828970"
"620","2020","충남","4475000","충남청양군","체육시설","체육관","청양군민체육관","2009.08.27","직영","5524","40647","2","12930","19500000000","19500000000","487500000","5565624999","13934375001","40","288322820","8800590","-279522230"
"621","2020","충남","4476000","충남홍성군","체육시설","육상경기장","홍주종합경기장","2000.10.01","직영","16983.11","142411","2","20000","19662808436","19662808436","491570211","9872368400","9790440036","40","322407000","3304000","-319103000"
"622","2020","충남","4476000","충남홍성군","체육시설","체육관","홍성군장애인스포츠센터","2017.04.19","위탁","4538.83","16440","8","10530","10800000000","10800000000","270000000","1080000000","9720000000","40","299734370","93178238","-206556132"
"623","2020","충남","4478000","충남태안군","체육시설","육상경기장","태안군 종합운동장","2016.05.20","직영","3649","110046","3","62214","11995575780","11995575780","600553486","2787088989","9208486791","20","156590880","27876970","-128713910"
"624","2020","전북","4500000","전북본청","문화시설","미술관","전북도립미술관","2004.05.25","직영","8289.51","20982.6","27","27325","24873891920","24873891920","557036689","6131836242","18742055678","40","2174286360","47872000","-2126414360"
"625","2020","전북","4500000","전북본청","기타시설","기타시설","전북119안전체험관","2013.03.26","직영","8003.27","99035","43","35013","29541000000","23241141520","130160858","3467537742","19773603778","40","3179203960","48243000","-3130960960"
"626","2020","전북","4500000","전북본청","기타시설","기타시설","어린이창의체험관","2019.05.27","직영","5488.34","22347","22","29602","21503174000","21503174000","537579350","851167304","20652006696","40","1563503490","65106447","-1498397043"
"627","2020","전북","4500000","전북본청","문화시설","문화예술회관","한국소리문화의전당","2001.09.21","위탁","36575","110291","43","35807","109400000000","109400000000","2735000000","52661863014","56738136986","40","4636533044","4641435524","4902480"
"628","2020","전북","4500000","전북본청","기타시설","기타시설","부안신재생에너지테마파크","2011.06.01","위탁","27813","354437","20","22634","105000000000","105000000000","2625000000","26250000000","78750000000","40","1000000000","131672099","-868327901"
"629","2020","전북","4511000","전북전주시","체육시설","빙상장","화산체육관(빙상경기장)","1996.12.11","위탁","11051","20875","13","51408","13650000000","13650000000","341250000","8531250000","5118750000","40","1178041760","448126000","-729915760"
"630","2020","전북","4511000","전북전주시","체육시설","체육관","화산체육관(종합관)","1996.12.11","위탁","15164","28645","9","75161","12900000000","12900000000","322500000","8062500000","4837500000","40","1070334410","261400000","-808934410"
"631","2020","전북","4511000","전북전주시","체육시설","수영장","완산수영장","2004.01.19","위탁","8887","23576","22","66588","22500000000","22500000000","562500000","9562500000","12937500000","40","1601828000","483286761","-1118541239"
"632","2020","전북","4511000","전북전주시","기타시설","기타시설","풍남학사","2010.02.26","직영","2777","1984","10","36500","10900000000","10900000000","272500000","2997500000","7902500000","40","839470000","117680000","-721790000"
"633","2020","전북","4511000","전북전주시","체육시설","축구장","월드컵경기장","2001.10.31","위탁","52466","473293","16","90340","136506000000","136506000000","3412650000","68253000000","68253000000","40","1723811450","546554000","-1177257450"
"634","2020","전북","4512000","전북군산시","체육시설","체육관","장애인체육관 및 발달장애인 평생학습관","2018.05.31","직영","4679","9660","17","9620","17200000000","17012686361","405814948","1490435401","15522250960","40","585132090","0","-585132090"
"635","2020","전북","4512000","전북군산시","체육시설","기타체육시설","군산체력인증센터","2019.06.11","직영","368","1416","5","1853","3000000000","2786980570","58062095","58062095","2728918475","40","200511420","0","-200511420"
"636","2020","전북","4512000","전북군산시","체육시설","기타체육시설","군산월명체육관","1991.09.20","직영","10821","32325","7","71606","10763000000","9968072660","359398043","2050475079","7917597581","40","695840000","170744690","-525095310"
"637","2020","전북","4512000","전북군산시","문화시설","청소년수련회관","군산청소년수련관","1995.11.01","위탁","10689","18402","23","87836","12413609710","12413609710","352204247","7189246712","5224362998","40","1032386286","1117488033","85101747"
"638","2020","전북","4512000","전북군산시","체육시설","기타체육시설","군산실내배드민턴장","2015.08.18","직영","6553","4527","3","37560","12000000000","10540460190","264148052","660194129","9880266061","40","140185000","96000000","-44185000"
"639","2020","전북","4513000","전북익산시","문화시설","문화예술회관","솜리문화예술회관","1996.10.30","직영","7006","12977","8","5023","12222000000","6129154453","210738523","1748531708","4380622745","40","622816000","26721000","-596095000"
"640","2020","전북","4513000","전북익산시","체육시설","육상경기장","익산종합운동장","1991.10.01","직영","14047","32364","9","400","40718000000","13826868988","476243454","3908758930","9918110058","40","215000000","0","-215000000"
"641","2020","전북","4513000","전북익산시","체육시설","체육관","익산실내체육관","1997.12.08","직영","18979","43738","9","16700","15074000000","12362968205","200897380","5258157212","7104810993","40","320000000","16000000","-304000000"
"642","2020","전북","4513000","전북익산시","문화시설","공립도서관","익산시립모현도서관","2011.05.31","BTL","7492","9963","26","118456","12795000000","12795000000","319875000","3145437500","9649562500","40","3226000000","25000000","-3201000000"
"643","2020","전북","4513000","전북익산시","문화시설","문화예술회관","익산예술의전당","2014.12.31","BTL","12963","21245","30","13869","41286182000","41286182000","1032154550","6192927299","35093254701","40","2058719000","124979000","-1933740000"
