"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"528","2018","충남","4416000","충남논산시","문화시설","박물관","백제군사박물관","2005.03.07","직영","4471","238269","8","136706","39439220296","39439220296","798625963","11627269549","27811950747","40","1428395000","435580","-1427959420"
"529","2018","충남","4416000","충남논산시","체육시설","체육관","논산국민체육센터","2009.07.30","직영","5530","14361","22","249356","15500000000","15500000000","330025311","3372550622","12127449378","47","1646001480","652915880","-993085600"
"530","2018","충남","4416000","충남논산시","체육시설","육상경기장","논산시 시민운동장","1997.06.30","직영","17943","89860","5","511592","21546000000","21546000000","451511510","11224511510","10321488490","40","671117450","30269000","-640848450"
"531","2018","충남","4417000","충남계룡시","체육시설","체육관","계룡시민체육관","2010.12.16","직영","5969","5143","7","68140","13000000000","13000000000","325000000","2600000000","10400000000","40","416362365","25899640","-390462725"
"532","2018","충남","4417000","충남계룡시","문화시설","문화예술회관","계룡문화예술의전당","2011.06.16","BTL","9642","24067","17","77210","26090900000","23719000000","592975000","4743800000","18975200000","40","3352523950","85087210","-3267436740"
"533","2018","충남","4417000","충남계룡시","체육시설","육상경기장","종합운동장","2012.06.30","직영","2745","176103","7","73731","16540000000","16540000000","413500000","2894500000","13645500000","40","585483465","53372690","-532110775"
"534","2018","충남","4418000","충남당진시","문화시설","문화예술회관","당진문예의전당","2005.04.21","위탁","7600.09","15982","19","115879","29475000000","29417507870","735437697","9560690058","19856817812","40","1576752090","1599262180","22510090"
"535","2018","충남","4418000","충남당진시","문화시설","박물관","기지시줄다리기박물관","2011.04.08","직영","2367","41478","3","101177","14800000000","14800000000","370000000","2590000000","12210000000","40","386799000","0","-386799000"
"536","2018","충남","4418000","충남당진시","기타시설","기타시설","당진교육문화스포츠센터","2009.05.13","BTL","11356","12931","18","262531","21067000000","21067000000","526675000","4740075000","16326925000","40","2390324730","694968640","-1695356090"
"537","2018","충남","4418000","충남당진시","복지시설","종합사회복지관","당진시종합복지타운","2012.08.03","위탁","14655","12411","4","260000","32820000000","32820000000","820500000","4923000000","27897000000","6","679300528","690555755","11255227"
"538","2018","충남","4418000","충남당진시","체육시설","육상경기장","당진종합운동장","2006.05.18","직영","10615","196774","4","76007","20300000000","20300000000","507500000","6090000000","14210000000","40","1767229900","70200450","-1697029450"
"539","2018","충남","4471000","충남금산군","문화시설","문화예술회관","금산다락원","2004.10.29","직영","25719","70176","32","231557","42000000000","42000000000","1050000000","14700000000","27300000000","40","2620268990","294915308","-2325353682"
"540","2018","충남","4473000","충남부여군","문화시설","박물관","정림사지박물관","2006.09.29","위탁","3691","61499","7","151818","10314000000","10314000000","257850000","3094200000","7219800000","40","481848000","116784610","-365063390"
"541","2018","충남","4473000","충남부여군","체육시설","육상경기장","부여종합운동장","2006.07.04","위탁","7248","131320","4","31535","21340000000","21340000000","533500000","6402000000","14938000000","40","349411370","4784000","-344627370"
"542","2018","충남","4474000","충남서천군","체육시설","육상경기장","서천종합운동장","2017.06.23","직영","645","92299","4","7947","21343000000","20335175200","508382703","550614978","19784560222","40","188360000","3000000","-185360000"
"543","2018","충남","4474000","충남서천군","체육시설","체육관","서천국민체육센터","2013.09.01","직영","5367","59858","4","54667","10400000000","9791137530","244778438","1244290393","8546847137","40","247751000","100000000","-147751000"
"544","2018","충남","4475000","충남청양군","체육시설","체육관","청양군민체육관","2009.08.27","직영","8560","40647","2","32275","19500000000","19500000000","487500000","4590624999","14909375001","40","555952000","18347220","-537604780"
"545","2018","충남","4475000","충남청양군","체육시설","육상경기장","청양공설운동장","1996.10.10","직영","1073","102602","2","9470","19343000000","10069392578","631185691","6013661876","4055730702","40","70822000","6820000","-64002000"
"546","2018","충남","4475000","충남청양군","문화시설","문화예술회관","청양문화예술회관","2006.10.25","직영","5615","31106","10","55119","20200000000","19021597100","475539927","5825364105","13196232995","40","821253360","94059000","-727194360"
"547","2018","충남","4476000","충남홍성군","체육시설","체육관","홍성군장애인스포츠센터","2017.04.19","위탁","4538.83","16440","14","6207","10800000000","10800000000","270000000","270000000","10530000000","40","447718308","160671489","-287046819"
"548","2018","충남","4476000","충남홍성군","체육시설","육상경기장","홍주종합경기장","2000.10.01","직영","16983.11","142411","2","48000","16309000000","16309000000","407725000","10600850000","5708150000","40","195796000","4090470","-191705530"
"549","2018","충남","4477000","충남예산군","체육시설","체육관","윤봉길체육관","2016.12.31","직영","8501","4371","2","65600","33000000000","33000000000","825000000","1650000000","31350000000","40","223022000","17575000","-205447000"
"550","2018","충남","4478000","충남태안군","체육시설","육상경기장","태안군 종합운동장","2016.05.20","직영","3649","94470","3","42031","11995575780","11995575780","324204750","899668183","11671371030","40","123046000","23832400","-99213600"
"551","2018","전북","4500000","전북본청","문화시설","문화예술회관","한국소리문화의전당","2001.09.21","위탁","36575","110291","43","235743","109400000000","109400000000","2233202504","40197645072","69202354928","40","5342646356","5347638794","4992438"
"552","2018","전북","4500000","전북본청","기타시설","기타시설","전북119안전체험관","2012.12.28","직영","5239","100144","31","160000","21611801850","21611801850","541077762","3219079085","18392722765","40","2984938200","253332970","-2731605230"
"553","2018","전북","4500000","전북본청","기타시설","기타시설","부안신재생에너지테마파크","2011.06.01","위탁","12665","354437","20","73654","105000000000","42631712431","1286911342","10373961423","32257751008","40","926000000","552522000","-373478000"
"554","2018","전북","4500000","전북본청","문화시설","미술관","전북도립미술관","2004.05.25","직영","8289.51","20982.6","25","137259","24246468850","24246468850","531340181","5043459372","19203009478","40","1264217000","81037350","-1183179650"
"555","2018","전북","4511000","전북전주시","체육시설","수영장","완산수영장","2004.01.19","위탁","8887","23576","19","41926","22500000000","22500000000","562500000","8437500000","14062500000","40","1401088000","307278420","-1093809580"
"556","2018","전북","4511000","전북전주시","체육시설","빙상장","화산체육관(빙상경기장)","1996.12.11","위탁","11051","20875","7","155787","13650000000","13650000000","341250000","7848750000","5801250000","40","1550896000","1208309100","-342586900"
"557","2018","전북","4511000","전북전주시","체육시설","축구장","월드컵경기장","2001.10.31","위탁","52466","473293","13","326336","136506000000","136506000000","3412650000","61427700000","75078300000","40","1710813970","857557000","-853256970"
"558","2018","전북","4511000","전북전주시","기타시설","기타시설","풍남학사","2010.02.26","직영","2777","1984","10","32485","10900000000","10900000000","272500000","2452500000","8447500000","40","832720000","140570000","-692150000"
"559","2018","전북","4511000","전북전주시","체육시설","체육관","화산체육관(종합관)","1996.12.11","위탁","15164","28645","6","256509","12900000000","12900000000","322500000","7417500000","5482500000","40","1511026000","683528840","-827497160"
"560","2018","전북","4512000","전북군산시","체육시설","체육관","장애인체육관 및 발달장애인 평생학습관","2018.05.31","직영","4679","9660","17","36400","17200000000","17012686361","270689404","1490435401","15522250960","40","174000000","0","-174000000"
